0.226,0.408,0.249,0.485, 0.773,0.102,0.186,0.283, 0.829,0.704,0.195,0.214
0.076,0.865,0.206,0.215, 0.149,0.230,0.125,0.243, 0.714,0.460,0.308,0.423
0.893,0.733,0.045,0.077, 0.773,0.402,0.181,0.122, 0.454,0.521,0.407,0.591
0.296,0.830,0.256,0.230, 0.170,0.400,0.270,0.411, 0.791,0.484,0.318,0.480
0.787,0.640,0.225,0.182, 0.604,0.228,0.539,0.168, 0.221,0.778,0.269,0.210
0.747,0.540,0.221,0.551, 0.287,0.281,0.275,0.269, 0.341,0.809,0.212,0.279
0.201,0.363,0.215,0.442, 0.697,0.492,0.184,0.471, 0.277,0.866,0.285,0.122
0.537,0.207,0.378,0.358, 0.732,0.825,0.183,0.221, 0.229,0.928,0.246,0.127
0.363,0.804,0.261,0.298, 0.382,0.313,0.274,0.274, 0.789,0.488,0.146,0.485
0.754,0.534,0.363,0.454, 0.084,0.352,0.251,0.192, 0.193,0.750,0.214,0.166
0.910,0.229,0.270,0.298, 0.325,0.547,0.311,0.427, 0.763,0.871,0.267,0.227
0.750,0.824,0.332,0.234, 0.522,0.123,0.513,0.346, 0.302,0.864,0.130,0.206
0.340,0.480,0.296,0.557, 0.838,0.840,0.181,0.230, 0.864,0.269,0.048,0.225
0.234,0.784,0.242,0.316, 0.217,0.321,0.195,0.317, 0.553,0.468,0.303,0.461
0.690,0.595,0.194,0.434, 0.242,0.786,0.216,0.317, 0.114,0.202,0.213,0.189
0.767,0.153,0.135,0.267, 0.392,0.154,0.291,0.252, 0.504,0.636,0.572,0.351
0.652,0.332,0.271,0.282, 0.781,0.709,0.296,0.255, 0.421,0.497,0.344,0.506
0.596,0.343,0.484,0.248, 0.649,0.821,0.174,0.149, 0.136,0.696,0.339,0.166
0.626,0.225,0.461,0.341, 0.180,0.834,0.349,0.119, 0.717,0.882,0.413,0.251
0.251,0.493,0.302,0.529, 0.721,0.208,0.299,0.198, 0.712,0.756,0.160,0.268
0.493,0.287,0.478,0.292, 0.150,0.659,0.181,0.324, 0.709,0.676,0.162,0.235
0.146,0.818,0.427,0.241, 0.728,0.536,0.279,0.565, 0.189,0.239,0.070,0.292
0.256,0.416,0.234,0.542, 0.743,0.818,0.021,0.236, 0.741,0.199,0.225,0.273
0.385,0.503,0.281,0.548, 0.803,0.154,0.179,0.093, 0.898,0.685,0.210,0.237
0.236,0.810,0.226,0.281, 0.229,0.332,0.205,0.340, 0.703,0.478,0.317,0.493
0.780,0.294,0.181,0.259, 0.302,0.543,0.302,0.600, 0.846,0.951,0.162,0.135
0.292,0.244,0.289,0.263, 0.607,0.225,0.119,0.196, 0.466,0.822,0.321,0.190
0.656,0.714,0.663,0.258, 0.778,0.235,0.503,0.245, 0.142,0.301,0.144,0.100
0.290,0.536,0.259,0.668, 0.877,0.777,0.064,0.162, 0.845,0.299,0.248,0.310
0.245,0.431,0.220,0.434, 0.779,0.326,0.179,0.215, 0.606,0.715,0.191,0.309
0.760,0.608,0.201,0.471, 0.179,0.669,0.157,0.238, 0.182,0.197,0.205,0.312
0.845,0.670,0.260,0.130, 0.724,0.250,0.285,0.177, 0.167,0.456,0.183,0.525
0.779,0.291,0.270,0.226, 0.161,0.201,0.271,0.290, 0.651,0.677,0.467,0.236
0.371,0.424,0.456,0.542, 0.913,0.932,0.201,0.258, 0.874,0.227,0.175,0.306
0.533,0.815,0.523,0.370, 0.932,0.238,0.092,0.334, 0.156,0.305,0.353,0.340
0.691,0.803,0.262,0.249, 0.496,0.290,0.413,0.205, 0.279,0.752,0.212,0.229
0.307,0.310,0.250,0.268, 0.557,0.629,0.508,0.267, 0.685,0.181,0.277,0.271
0.678,0.846,0.190,0.337, 0.270,0.458,0.364,0.417, 0.763,0.215,0.157,0.140
0.008,0.710,0.174,0.186, 0.069,0.274,0.105,0.194, 0.698,0.545,0.343,0.494
0.774,0.309,0.199,0.236, 0.231,0.485,0.293,0.626, 0.780,0.658,0.241,0.161
0.305,0.744,0.305,0.153, 0.449,0.267,0.525,0.262, 0.879,0.684,0.146,0.093
0.841,0.573,0.331,0.519, 0.062,0.688,0.261,0.374, 0.141,0.218,0.143,0.215
0.222,0.787,0.189,0.258, 0.610,0.522,0.358,0.443, 0.151,0.195,-0.021,0.337
0.681,0.660,0.364,0.362, 0.200,0.408,0.267,0.662, 0.792,0.274,0.189,0.235
0.444,0.727,0.370,0.207, 0.702,0.070,0.246,0.156, 0.230,0.253,0.246,0.177
0.730,0.800,0.278,0.261, 0.207,0.765,0.206,0.149, 0.532,0.208,0.634,0.197
0.289,0.172,0.147,0.191, 0.550,0.702,0.317,0.280, 0.671,0.151,0.203,0.361
0.827,0.166,0.144,0.264, 0.417,0.693,0.483,0.287, 0.252,0.216,0.352,0.183
0.592,0.317,0.491,0.298, 0.873,0.761,0.237,0.220, 0.328,0.761,0.419,0.201
0.869,0.241,0.217,0.210, 0.255,0.115,0.361,0.145, 0.405,0.750,0.428,0.350
0.868,0.831,0.291,0.215, 0.505,0.295,0.493,0.302, 0.295,0.811,0.299,0.172
0.319,0.312,0.277,0.152, 0.922,0.320,0.157,0.202, 0.534,0.864,0.578,0.286
0.184,0.313,0.359,0.238, 0.297,0.613,0.200,0.183, 0.765,0.432,0.281,0.419
0.207,0.773,0.125,0.335, 0.755,0.325,0.202,0.428, 0.209,0.243,0.104,0.162
0.737,0.837,0.150,0.271, 0.317,0.541,0.434,0.427, 0.789,0.226,0.208,0.224
0.512,0.718,0.476,0.158, 0.561,0.205,0.222,0.321, 0.275,0.178,0.138,0.090
0.798,0.662,0.270,0.248, 0.202,0.696,0.191,0.218, 0.552,0.338,0.466,0.343
0.214,0.229,0.225,0.198, 0.776,0.103,0.254,0.165, 0.487,0.680,0.591,0.461
0.773,0.776,0.165,0.197, 0.276,0.458,0.214,0.389, 0.856,0.312,0.255,0.379
0.397,0.524,0.237,0.430, 0.734,0.796,0.193,0.277, 0.761,0.171,0.153,0.404
0.248,0.183,0.156,0.161, 0.369,0.732,0.259,0.349, 0.956,0.150,0.102,0.192
0.848,0.155,0.231,0.217, 0.282,0.169,0.185,0.169, 0.533,0.692,0.462,0.317
0.216,0.144,0.139,0.143, 0.645,0.283,0.209,0.322, 0.576,0.845,0.537,0.339
0.180,0.725,0.225,0.263, 0.798,0.689,0.168,0.194, 0.540,0.261,0.412,0.283
0.323,0.256,0.160,0.158, 0.472,0.684,0.524,0.235, 0.746,0.187,0.281,0.276
0.304,0.233,0.165,0.231, 0.276,0.725,0.350,0.348, 0.699,0.663,0.289,0.502
0.745,0.351,0.234,0.238, 0.357,0.399,0.215,0.503, 0.811,0.754,0.154,0.165
0.392,0.682,0.456,0.315, 0.325,0.276,0.282,0.231, 0.838,0.222,0.263,0.251
0.183,0.168,0.258,0.193, 0.750,0.484,0.175,0.707, 0.307,0.769,0.151,0.280
0.453,0.676,0.431,0.223, 0.699,0.237,0.180,0.176, 0.387,0.182,0.403,0.259
0.424,0.382,0.544,0.216, 0.207,0.676,0.254,0.220, 0.824,0.807,0.218,0.134
0.202,0.430,0.262,0.368, 0.668,0.422,0.117,0.482, 0.172,0.775,0.210,0.042
0.276,0.401,0.213,0.549, 0.757,0.655,0.234,0.206, 0.778,0.151,0.083,0.224
0.294,0.382,0.125,0.441, 0.832,0.240,0.255,0.344, 0.634,0.826,0.092,0.315
0.748,0.482,0.252,0.611, 0.147,0.227,0.111,0.234, 0.024,0.834,0.109,0.184
0.093,0.243,0.196,0.232, 0.534,0.750,0.499,0.353, 0.687,0.162,0.223,0.136
0.748,0.748,0.171,0.116, 0.621,0.302,0.431,0.202, 0.265,0.744,0.205,0.299
0.471,0.671,0.357,0.278, 0.233,0.178,0.246,0.301, 0.830,0.193,0.197,0.253
0.479,0.265,0.504,0.356, 0.110,0.704,0.218,0.140, 0.820,0.695,0.379,0.181
0.247,0.152,0.281,0.227, 0.553,0.582,0.452,0.342, 0.817,0.187,0.477,0.122
0.676,0.328,0.340,0.168, 0.322,0.320,0.216,0.277, 0.323,0.702,0.500,0.253
0.125,0.278,0.111,0.325, 0.691,-0.028,0.352,0.064, 0.551,0.732,0.504,0.290
0.596,0.742,0.562,0.331, 0.250,0.230,0.354,0.283, 0.830,0.306,0.251,0.332
0.668,0.545,0.212,0.504, 0.210,0.323,0.236,0.281, 0.114,0.668,0.217,0.336
0.835,0.268,0.399,0.224, 0.153,0.286,0.316,0.312, 0.444,0.760,0.460,0.295
0.220,0.214,0.239,0.288, 0.768,0.224,0.269,0.200, 0.500,0.717,0.490,0.280
0.440,0.755,0.525,0.259, 0.213,0.331,0.308,0.218, 0.756,0.138,0.344,0.230
0.834,0.766,0.103,0.387, 0.272,0.420,0.303,0.421, 0.701,0.258,0.192,0.268
0.724,-0.001,0.338,0.175, 0.861,0.635,0.178,0.359, 0.366,0.522,0.250,0.416
0.613,0.068,0.285,0.202, 0.349,0.744,0.525,0.381, 0.169,0.257,0.319,0.204
0.195,0.768,0.153,0.263, 0.861,0.745,0.185,0.248, 0.456,0.383,0.485,0.242
0.201,0.279,0.221,0.335, 0.382,0.777,0.255,0.202, 0.697,0.440,0.326,0.542
0.699,0.202,0.285,0.321, 0.237,0.382,0.226,0.263, 0.506,0.748,0.299,0.276
0.669,0.460,0.270,0.453, 0.192,0.829,0.190,0.215, 0.239,0.202,0.237,0.244
0.438,0.724,0.600,0.353, 0.785,0.071,0.241,0.182, 0.287,0.303,0.273,0.154
0.243,0.256,0.168,0.243, 0.698,0.539,0.306,0.414, 0.210,0.769,0.316,0.228
0.134,0.806,0.325,0.224, 0.830,0.858,0.232,0.159, 0.532,0.161,0.515,0.349
0.403,0.198,0.394,0.236, 0.771,0.294,0.145,0.322, 0.457,0.688,0.505,0.334
0.893,0.884,0.190,0.307, 0.622,0.248,0.414,0.309, 0.414,0.652,0.366,0.332
0.782,0.294,0.378,0.195, 0.162,0.301,0.176,0.194, 0.481,0.752,0.418,0.200
0.316,0.569,0.212,0.560, 0.883,0.297,0.117,0.219, 0.795,0.874,0.162,0.109
0.822,0.333,0.228,0.363, 0.261,0.453,0.303,0.556, 0.806,0.665,0.219,0.308
0.476,0.418,0.293,0.493, 0.805,0.738,0.159,0.262, 0.812,0.357,0.050,0.159
0.189,0.726,0.105,0.339, 0.726,0.446,0.278,0.490, 0.124,0.206,0.242,0.231
0.255,0.717,0.143,0.261, 0.291,0.231,0.166,0.278, 0.787,0.610,0.368,0.453
0.623,0.231,0.398,0.231, 0.299,0.285,0.158,0.256, 0.452,0.744,0.473,0.293
0.537,0.265,0.475,0.273, 0.273,0.833,0.443,0.327, 0.853,0.796,0.111,0.386
0.236,0.564,0.237,0.456, 0.831,0.271,0.367,0.279, 0.894,0.733,0.206,0.252
0.777,0.710,0.142,0.219, 0.316,0.466,0.334,0.458, 0.703,0.203,0.284,0.206
0.888,0.845,0.220,0.277, 0.440,0.303,0.527,0.271, 0.352,0.772,0.361,0.247
0.821,0.225,0.239,0.188, 0.916,0.762,0.330,0.350, 0.200,0.520,0.362,0.402
0.186,0.231,0.206,0.219, 0.692,0.201,0.177,0.229, 0.577,0.714,0.572,0.348
0.275,0.763,0.161,0.228, 0.403,0.325,0.508,0.101, 0.718,0.728,0.242,0.245
0.628,0.220,0.438,0.313, 0.380,0.897,0.275,0.301, 0.704,0.522,0.145,0.290
0.715,0.832,0.211,0.277, 0.567,0.319,0.579,0.345, 0.291,0.844,0.269,0.162
0.258,0.292,0.169,0.250, 0.640,0.477,0.425,0.647, 0.243,0.655,0.153,0.252
0.280,0.835,0.250,0.186, 0.324,0.231,0.568,0.292, 0.866,0.881,0.267,0.015
0.773,0.448,0.260,0.436, 0.235,0.865,0.218,0.271, 0.107,0.354,0.234,0.207
0.782,0.497,0.143,0.512, 0.248,0.208,0.201,0.227, 0.224,0.680,0.304,0.250
0.264,0.497,0.298,0.526, 0.812,0.791,0.154,0.136, 0.796,0.397,0.231,0.343
0.718,0.362,0.257,0.248, 0.688,0.797,0.175,0.253, 0.146,0.488,0.329,0.475
0.642,0.487,0.291,0.605, 0.305,0.693,0.233,0.267, 0.174,0.160,0.113,0.172
0.178,0.782,0.388,0.245, 0.666,0.833,0.286,0.241, 0.365,0.152,0.429,0.336
0.727,0.228,0.181,0.332, 0.240,0.107,0.311,0.264, 0.494,0.670,0.334,0.294
0.150,0.161,0.187,0.095, 0.666,0.294,0.274,0.263, 0.491,0.720,0.551,0.328
0.509,0.171,0.434,0.348, 0.330,0.827,0.358,0.352, 0.785,0.886,0.184,0.206
0.166,0.219,0.144,0.272, 0.229,0.807,-0.031,0.141, 0.620,0.497,0.310,0.507
0.874,0.713,0.139,0.261, 0.956,0.241,0.269,0.391, 0.194,0.630,0.268,0.511
0.651,0.168,0.192,0.082, 0.212,0.209,0.246,0.169, 0.492,0.636,0.561,0.273
0.841,0.802,0.202,0.276, 0.319,0.578,0.239,0.542, 0.831,0.229,0.224,0.380
0.181,0.291,0.368,0.341, 0.621,0.494,0.306,0.576, 0.244,0.754,0.167,0.259
0.775,0.331,0.234,0.323, 0.392,0.559,0.355,0.424, 0.930,0.856,0.102,0.205
0.298,0.358,0.230,0.291, 0.666,0.479,0.271,0.467, 0.194,0.590,0.242,0.228
0.268,0.608,0.151,0.375, 0.712,0.551,0.205,0.502, 0.240,0.133,0.330,0.100
0.752,0.707,0.228,0.285, 0.132,0.489,0.294,0.559, 0.784,0.339,0.252,0.374
0.748,0.443,0.414,0.528, 0.110,0.406,0.099,0.345, 0.234,0.713,0.166,0.345
0.146,0.761,0.160,0.291, 0.459,0.362,0.552,0.308, 0.641,0.789,0.356,0.075
0.566,0.727,0.562,0.299, 0.255,0.086,0.357,0.132, 0.737,0.223,0.101,0.101
0.630,0.255,0.459,0.450, 0.751,0.699,0.196,0.185, 0.250,0.801,0.279,0.061
0.301,0.547,0.256,0.494, 0.805,0.674,0.286,0.131, 0.878,0.345,0.291,0.217
0.794,0.286,0.243,0.313, 0.453,0.687,0.495,0.367, 0.257,0.263,0.156,0.140
0.258,0.826,0.230,0.206, 0.848,0.606,0.286,0.422, 0.331,0.240,0.245,0.248
0.270,0.842,0.195,0.254, 0.220,0.258,0.265,0.373, 0.634,0.600,0.302,0.396
0.221,0.470,0.281,0.484, 0.891,0.209,0.284,0.344, 0.880,0.552,0.237,0.323
0.601,0.579,0.178,0.318, 0.801,0.242,0.236,0.258, 0.394,0.582,0.353,0.486
0.288,0.716,0.349,0.245, 0.809,0.752,0.294,0.236, 0.471,0.219,0.459,0.294
0.275,0.812,0.257,0.239, 0.729,0.589,0.279,0.430, 0.241,0.155,0.234,0.210
0.321,0.564,0.331,0.488, 0.847,0.180,0.224,0.314, 0.757,0.813,0.288,0.305
0.214,0.711,0.291,0.251, 0.728,0.514,0.157,0.449, 0.230,0.287,0.297,0.288
0.217,0.138,0.390,0.270, 0.607,0.692,0.353,0.412, 0.621,0.250,0.226,0.205
0.300,0.476,0.425,0.374, 0.956,0.227,0.063,0.315, 0.940,0.754,0.080,0.208
0.859,0.283,0.126,0.268, 0.773,0.917,0.223,0.058, 0.322,0.591,0.256,0.556
0.814,0.125,0.104,0.169, 0.563,0.732,0.535,0.294, 0.301,0.290,0.361,0.193
0.192,0.889,0.198,0.254, 0.501,0.107,0.569,0.209, 0.726,0.809,0.368,0.222
0.194,0.676,0.297,0.193, 0.224,0.185,0.023,0.262, 0.727,0.524,0.311,0.390
0.846,0.174,0.372,0.060, 0.480,0.722,0.422,0.296, 0.279,0.058,0.253,0.232
0.509,0.585,0.528,0.233, 0.205,0.228,0.184,0.265, 0.749,0.369,0.288,0.140
0.298,0.522,0.416,0.418, 0.791,0.268,0.154,0.194, 0.778,0.736,0.165,0.257
0.196,0.509,0.240,0.379, 0.245,0.089,0.294,0.161, 0.742,0.494,0.139,0.553
0.879,0.802,0.322,0.176, 0.204,0.689,0.234,0.284, 0.575,0.226,0.515,0.192
0.243,0.335,0.246,0.303, 0.129,0.872,0.240,0.196, 0.743,0.512,0.376,0.503
0.847,0.120,0.054,0.217, 0.314,0.209,0.487,0.119, 0.516,0.678,0.670,0.270
0.486,0.705,0.426,0.324, 0.852,0.127,0.118,0.333, 0.151,0.147,0.262,0.176
0.648,0.141,0.296,0.300, 0.215,0.152,0.202,0.151, 0.544,0.688,0.633,0.327
0.147,0.774,0.299,0.177, 0.430,0.330,0.548,0.332, 0.869,0.738,0.263,0.245
0.205,0.510,0.204,0.504, 0.818,0.721,0.260,0.170, 0.817,0.185,0.276,0.302
0.713,0.795,0.113,0.133, 0.572,0.337,0.696,0.255, 0.143,0.789,0.221,0.236
0.265,0.193,0.272,0.095, 0.511,0.462,0.420,0.284, 0.770,0.280,0.273,0.144
0.376,0.550,0.415,0.470, 0.824,0.692,0.141,0.307, 0.765,0.233,0.229,0.201
0.724,0.443,0.334,0.503, 0.131,0.273,0.168,0.231, 0.138,0.857,0.178,0.339
0.209,0.729,0.079,0.194, 0.157,0.188,0.194,0.251, 0.738,0.466,0.331,0.577
0.545,0.071,0.495,0.291, 0.670,0.811,0.362,0.232, 0.176,0.714,0.228,0.300
0.723,0.189,0.164,0.212, 0.789,0.787,0.206,0.218, 0.318,0.471,0.203,0.451
0.825,0.630,0.191,0.376, 0.265,0.687,0.134,0.228, 0.456,0.238,0.506,0.096
0.780,0.236,0.156,0.121, 0.794,0.590,0.205,0.287, 0.291,0.500,0.236,0.371
0.811,0.219,0.179,0.338, 0.826,0.734,0.115,0.281, 0.276,0.524,0.254,0.559
0.704,0.356,0.245,0.518, 0.304,0.648,0.164,0.260, 0.229,0.150,0.220,0.221
0.730,0.547,0.350,0.501, 0.240,0.168,0.090,0.288, 0.341,0.746,0.193,0.327
0.252,0.562,0.250,0.484, 0.681,0.694,0.105,0.187, 0.762,0.348,0.212,0.203
0.297,0.434,0.319,0.494, 0.794,0.242,0.184,0.262, 0.808,0.772,0.345,0.305
0.221,0.873,0.291,0.254, 0.797,0.500,0.244,0.436, 0.167,0.327,0.243,0.319
0.767,0.159,0.230,0.230, 0.381,0.709,0.577,0.235, 0.329,0.085,0.317,0.183
0.737,0.238,0.415,0.292, 0.405,0.696,0.421,0.152, 0.196,0.122,0.229,0.240
0.778,0.608,0.253,0.369, 0.671,-0.050,0.260,0.009, 0.222,0.515,0.336,0.483
0.333,0.679,0.540,0.326, 0.288,0.227,0.147,0.321, 0.752,0.190,0.314,0.187
0.823,0.302,0.343,0.208, 0.322,0.274,0.279,0.202, 0.415,0.636,0.531,0.500
0.143,0.852,0.238,0.285, 0.464,0.324,0.572,0.245, 0.773,0.655,0.180,0.236
0.424,0.564,0.327,0.571, 0.874,0.326,0.025,0.314, 0.869,0.731,0.204,0.151
0.754,0.533,0.213,0.623, 0.220,0.284,0.240,0.246, 0.425,0.801,0.205,0.319
0.300,0.565,0.300,0.323, 0.698,0.486,0.278,0.473, 0.150,0.236,0.392,0.128
0.460,0.344,0.465,0.336, 0.774,0.850,0.327,0.220, 0.158,0.762,0.297,0.148
0.246,0.725,0.208,0.122, 0.270,0.276,0.131,0.325, 0.708,0.557,0.494,0.596
0.262,0.274,0.219,0.242, 0.675,0.227,0.162,0.115, 0.457,0.749,0.532,0.409
0.147,0.167,0.238,0.269, 0.255,0.805,0.165,0.337, 0.811,0.433,0.212,0.438
0.728,0.184,0.106,0.353, 0.474,0.788,0.645,0.223, 0.295,0.320,0.414,0.251
0.778,0.455,0.367,0.468, 0.290,0.212,0.266,0.333, 0.238,0.816,0.133,0.293
0.341,0.052,0.362,0.329, 0.569,0.804,0.541,0.281, 0.885,0.167,0.087,0.197
0.320,0.488,0.338,0.518, 0.692,0.717,0.123,0.195, 0.874,0.194,0.159,0.131
0.467,0.193,0.480,0.214, 0.734,0.795,0.280,0.171, 0.249,0.830,0.268,0.155
0.237,0.236,0.090,0.194, 0.172,0.798,0.064,0.168, 0.892,0.496,0.301,0.509
0.174,0.166,0.124,0.240, 0.651,0.529,0.446,0.604, 0.126,0.833,0.082,0.206
0.573,0.129,0.564,0.282, 0.173,0.823,0.264,0.215, 0.761,0.820,0.227,0.157
0.649,0.825,0.126,0.183, 0.811,0.389,0.169,0.420, 0.293,0.492,0.283,0.584
0.800,0.361,0.169,0.317, 0.891,0.794,0.307,0.286, 0.272,0.527,0.268,0.439
0.861,0.594,0.159,0.327, 0.365,0.610,0.272,0.576, 0.754,0.102,0.268,0.205
0.289,0.257,0.275,0.344, 0.163,0.781,0.297,0.324, 0.766,0.558,0.290,0.607
0.552,0.683,0.612,0.395, 0.146,0.190,0.301,0.206, 0.761,0.175,0.157,0.203
0.078,0.802,0.213,0.093, 0.501,0.297,0.440,0.348, 0.812,0.744,0.328,0.230
0.787,0.791,0.159,0.177, 0.279,0.776,0.265,0.178, 0.564,0.348,0.601,0.320
0.087,0.186,0.144,0.183, 0.514,0.257,0.343,0.172, 0.477,0.654,0.514,0.168
0.261,0.931,0.121,0.233, 0.487,0.188,0.447,0.233, 0.723,0.792,0.138,0.179
0.630,0.415,0.612,0.344, 0.605,0.808,0.266,0.209, 0.246,0.867,0.105,0.358
0.767,0.338,0.195,0.289, 0.809,0.756,0.190,0.182, 0.253,0.461,0.262,0.377
0.303,0.931,0.337,0.142, 0.598,0.367,0.474,0.264, 0.735,0.779,0.339,0.065
0.319,0.504,0.359,0.409, 0.820,0.695,0.184,0.274, 0.823,0.271,0.203,0.374
0.195,0.250,0.303,0.251, 0.208,0.655,0.255,0.253, 0.617,0.493,0.156,0.464
0.167,0.712,0.171,0.309, 0.201,0.221,0.296,0.204, 0.848,0.539,0.204,0.501
0.284,0.205,0.239,0.212, 0.881,0.217,0.256,0.061, 0.426,0.742,0.633,0.301
0.341,0.259,0.324,0.235, 0.657,0.552,0.316,0.467, 0.422,0.706,0.219,0.153
0.552,0.719,0.376,0.370, 0.680,0.105,0.234,0.212, 0.267,0.202,0.161,0.189
0.253,0.294,0.130,0.184, 0.733,0.202,0.365,0.256, 0.432,0.628,0.470,0.141
0.234,0.807,0.110,0.123, 0.210,0.324,0.111,0.356, 0.663,0.707,0.364,0.530
0.510,0.753,0.486,0.266, 0.749,0.153,0.214,0.169, 0.366,0.185,0.401,0.220
0.348,0.272,0.311,0.302, 0.362,0.578,0.531,0.281, 0.748,0.227,0.183,0.255
0.711,0.271,0.191,0.360, 0.791,0.721,0.306,0.227, 0.245,0.535,0.210,0.440
0.278,0.636,0.261,0.471, 0.821,0.267,0.338,0.241, 0.778,0.605,0.208,0.264
0.175,0.765,0.209,0.291, 0.683,0.594,0.289,0.480, 0.217,0.359,0.029,0.261
0.543,0.566,0.549,0.322, 0.857,0.063,0.342,0.200, 0.315,0.169,0.158,0.278
0.788,0.129,0.293,0.113, 0.258,0.496,0.381,0.470, 0.655,0.610,0.056,0.238
0.232,0.646,0.256,0.235, 0.166,0.264,0.313,0.193, 0.778,0.559,0.289,0.536
0.123,0.932,0.106,0.231, 0.421,0.307,0.397,0.297, 0.662,0.777,0.228,0.186
0.720,0.356,0.255,0.334, 0.674,0.661,0.170,0.285, 0.399,0.576,0.214,0.645
0.096,0.164,0.226,0.161, 0.771,0.462,0.172,0.513, 0.177,0.835,0.207,0.222
0.774,0.365,0.221,0.468, 0.209,0.543,0.176,0.455, 0.806,0.825,0.176,0.171
0.719,0.774,0.213,0.336, 0.798,0.272,0.115,0.242, 0.259,0.662,0.146,0.455
0.438,0.782,0.442,0.272, 0.760,0.170,0.239,0.251, 0.323,0.266,0.403,0.172
0.960,0.235,0.213,0.182, 0.279,0.166,0.320,0.339, 0.436,0.588,0.429,0.319
0.273,0.312,0.395,0.294, 0.707,0.638,0.343,0.527, 0.253,0.844,0.092,0.190
0.481,0.868,0.508,0.290, 0.194,0.204,0.262,0.215, 0.787,0.146,0.146,0.158
0.790,0.788,0.261,0.185, 0.833,0.190,0.175,0.198, 0.321,0.452,0.250,0.535
0.845,0.525,0.184,0.327, 0.255,0.309,0.347,0.252, 0.217,0.776,0.156,0.350
0.174,0.803,0.372,0.190, 0.492,0.278,0.531,0.281, 0.784,0.819,0.235,0.207
0.765,0.205,0.185,0.184, 0.233,0.056,0.195,0.150, 0.488,0.743,0.488,0.230
0.692,0.824,0.279,0.296, 0.800,0.235,0.266,0.230, 0.388,0.550,0.239,0.533
0.251,0.215,0.490,0.219, 0.777,0.275,0.041,0.216, 0.550,0.642,0.445,0.276
0.652,0.739,0.247,0.350, 0.817,0.200,0.223,0.141, 0.224,0.603,0.272,0.619
0.800,0.753,0.093,0.267, 0.288,0.584,0.282,0.526, 0.675,0.339,0.294,0.383
0.207,0.295,0.143,0.159, 0.513,0.607,0.382,0.403, 0.732,0.221,0.263,0.170
0.244,0.261,0.173,0.276, 0.743,0.409,0.290,0.514, 0.128,0.638,0.229,0.346
0.289,0.753,0.150,0.366, 0.781,0.456,0.324,0.622, 0.331,0.234,0.248,0.267
0.462,0.250,0.500,0.138, 0.393,0.712,0.190,0.304, 0.827,0.796,0.195,0.375
0.579,0.805,0.541,0.291, 0.248,0.277,0.398,0.182, 0.661,0.161,0.158,0.242
0.457,0.640,0.396,0.303, 0.732,0.121,0.324,0.091, 0.269,0.099,0.289,0.075
0.761,0.308,0.166,0.153, 0.762,0.667,0.227,0.145, 0.289,0.398,0.301,0.511
0.442,0.240,0.501,0.283, 0.681,0.774,0.189,0.262, 0.283,0.888,0.293,0.086
0.181,0.278,0.184,0.245, 0.495,0.723,0.566,0.327, 0.701,0.315,0.244,0.264
0.935,0.670,0.233,0.347, 0.287,0.396,0.199,0.405, 0.917,0.112,0.199,0.083
0.324,0.227,0.106,0.211, 0.637,0.480,0.235,0.490, 0.137,0.851,0.335,0.219
0.166,0.828,0.248,0.227, 0.821,0.694,0.145,0.329, 0.591,0.244,0.469,0.329
0.676,0.571,0.293,0.519, 0.204,0.186,0.080,0.257, 0.070,0.734,0.119,0.150
0.774,0.653,0.243,0.143, 0.345,0.556,0.355,0.527, 0.798,0.226,0.249,0.283
0.444,0.310,0.548,0.372, 0.787,0.818,0.216,0.221, 0.312,0.805,0.248,0.280
0.716,0.625,0.159,0.478, 0.242,0.649,0.161,0.328, 0.274,0.250,0.226,0.184
0.771,0.302,0.299,0.272, 0.195,0.478,0.294,0.508, 0.678,0.852,0.186,0.339
0.172,0.774,0.180,0.377, 0.286,0.294,0.221,0.136, 0.673,0.500,0.305,0.563
0.519,0.260,0.425,0.283, 0.250,0.792,0.441,0.334, 0.654,0.843,0.306,0.280
0.610,0.568,0.217,0.425, 0.242,0.766,0.300,0.274, 0.227,0.221,0.295,0.323
0.298,0.240,0.218,0.300, 0.531,0.747,0.435,0.366, 0.831,0.201,0.236,0.196
0.814,0.187,0.219,0.248, 0.541,0.841,0.533,0.339, 0.372,0.224,0.205,0.225
0.385,0.143,0.316,0.465, 0.605,0.479,0.205,0.497, 0.116,0.809,0.206,0.271
0.253,0.114,0.268,0.144, 0.638,0.225,0.325,0.256, 0.529,0.603,0.512,0.099
0.705,0.714,0.296,0.116, 0.200,0.797,0.255,0.198, 0.521,0.341,0.667,0.438
0.309,0.661,0.318,0.173, 0.774,0.805,0.236,0.355, 0.620,0.237,0.476,0.298
0.406,0.816,0.506,0.240, 0.253,0.287,0.214,0.122, 0.675,0.234,0.268,0.312
0.127,0.799,0.275,0.354, 0.260,0.196,0.177,0.257, 0.788,0.461,0.378,0.622
0.513,0.708,0.432,0.324, 0.796,0.323,0.189,0.337, 0.249,0.270,0.205,0.266
0.729,0.849,0.105,0.218, 0.350,0.280,0.550,0.294, 0.270,0.839,0.355,0.205
0.763,0.770,0.165,0.260, 0.828,0.180,0.242,0.214, 0.281,0.541,0.388,0.472
0.233,0.740,0.369,0.144, 0.212,0.403,0.237,0.393, 0.763,0.516,0.380,0.526
