0.500,0.356,0.500,0.356, 0.747,0.856,0.253,0.144, 0.247,0.856,0.247,0.144
0.500,0.705,0.500,0.295, 0.780,0.205,0.220,0.205, 0.280,0.205,0.280,0.205
0.230,0.208,0.230,0.208, 0.500,0.708,0.500,0.292, 0.730,0.208,0.270,0.208
0.202,0.689,0.202,0.311, 0.702,0.500,0.298,0.500, 0.202,0.189,0.202,0.189
0.324,0.500,0.324,0.500, 0.824,0.260,0.176,0.260, 0.824,0.760,0.176,0.240
0.222,0.296,0.222,0.296, 0.222,0.796,0.222,0.204, 0.722,0.500,0.278,0.500
0.780,0.179,0.220,0.179, 0.780,0.679,0.220,0.321, 0.280,0.500,0.280,0.500
0.254,0.500,0.254,0.500, 0.754,0.773,0.246,0.227, 0.754,0.273,0.246,0.273
0.737,0.753,0.263,0.247, 0.237,0.753,0.237,0.247, 0.500,0.253,0.500,0.253
0.738,0.500,0.262,0.500, 0.238,0.706,0.238,0.294, 0.238,0.206,0.238,0.206
0.210,0.752,0.210,0.248, 0.500,0.252,0.500,0.252, 0.710,0.752,0.290,0.248
0.737,0.500,0.263,0.500, 0.237,0.734,0.237,0.266, 0.237,0.234,0.237,0.234
0.725,0.500,0.275,0.500, 0.225,0.726,0.225,0.274, 0.225,0.226,0.225,0.226
0.271,0.229,0.271,0.229, 0.771,0.229,0.229,0.229, 0.500,0.729,0.500,0.271
0.219,0.782,0.219,0.218, 0.500,0.282,0.500,0.282, 0.719,0.782,0.281,0.218
0.500,0.715,0.500,0.285, 0.774,0.215,0.226,0.215, 0.274,0.215,0.274,0.215
0.276,0.500,0.276,0.500, 0.776,0.743,0.224,0.257, 0.776,0.243,0.224,0.243
0.811,0.232,0.189,0.232, 0.811,0.732,0.189,0.268, 0.311,0.500,0.311,0.500
0.778,0.729,0.222,0.271, 0.278,0.500,0.278,0.500, 0.778,0.229,0.222,0.229
0.500,0.711,0.500,0.289, 0.764,0.211,0.236,0.211, 0.264,0.211,0.264,0.211
0.286,0.222,0.286,0.222, 0.500,0.722,0.500,0.278, 0.786,0.222,0.214,0.222
0.776,0.221,0.224,0.221, 0.776,0.721,0.224,0.279, 0.276,0.500,0.276,0.500
0.784,0.203,0.216,0.203, 0.500,0.703,0.500,0.297, 0.284,0.203,0.284,0.203
0.283,0.500,0.283,0.500, 0.783,0.746,0.217,0.254, 0.783,0.246,0.217,0.246
0.279,0.184,0.279,0.184, 0.500,0.684,0.500,0.316, 0.779,0.184,0.221,0.184
0.779,0.228,0.221,0.228, 0.779,0.728,0.221,0.272, 0.279,0.500,0.279,0.500
0.789,0.761,0.211,0.239, 0.289,0.761,0.289,0.239, 0.500,0.261,0.500,0.261
0.711,0.831,0.289,0.169, 0.500,0.331,0.500,0.331, 0.211,0.831,0.211,0.169
0.729,0.500,0.271,0.500, 0.229,0.761,0.229,0.239, 0.229,0.261,0.229,0.261
0.772,0.232,0.228,0.232, 0.500,0.732,0.500,0.268, 0.272,0.232,0.272,0.232
0.500,0.734,0.500,0.266, 0.737,0.234,0.263,0.234, 0.237,0.234,0.237,0.234
0.784,0.210,0.216,0.210, 0.784,0.710,0.216,0.290, 0.284,0.500,0.284,0.500
0.763,0.775,0.237,0.225, 0.263,0.500,0.263,0.500, 0.763,0.275,0.237,0.275
0.663,0.774,0.337,0.226, 0.163,0.774,0.163,0.226, 0.500,0.274,0.500,0.274
0.769,0.245,0.231,0.245, 0.769,0.745,0.231,0.255, 0.269,0.500,0.269,0.500
0.292,0.215,0.292,0.215, 0.500,0.715,0.500,0.285, 0.792,0.215,0.208,0.215
0.763,0.227,0.237,0.227, 0.263,0.227,0.263,0.227, 0.500,0.727,0.500,0.273
0.500,0.287,0.500,0.287, 0.254,0.787,0.254,0.213, 0.754,0.787,0.246,0.213
0.779,0.314,0.221,0.314, 0.279,0.500,0.279,0.500, 0.779,0.814,0.221,0.186
0.760,0.262,0.240,0.262, 0.260,0.500,0.260,0.500, 0.760,0.762,0.240,0.238
0.727,0.782,0.273,0.218, 0.227,0.782,0.227,0.218, 0.500,0.282,0.500,0.282
0.230,0.650,0.230,0.350, 0.230,0.150,0.230,0.150, 0.730,0.500,0.270,0.500
0.500,0.728,0.500,0.272, 0.263,0.228,0.263,0.228, 0.763,0.228,0.237,0.228
0.222,0.784,0.222,0.216, 0.500,0.284,0.500,0.284, 0.722,0.784,0.278,0.216
0.756,0.244,0.244,0.244, 0.756,0.744,0.244,0.256, 0.256,0.500,0.256,0.500
0.721,0.500,0.279,0.500, 0.221,0.328,0.221,0.328, 0.221,0.828,0.221,0.172
0.750,0.225,0.250,0.225, 0.500,0.725,0.500,0.275, 0.250,0.225,0.250,0.225
0.222,0.762,0.222,0.238, 0.222,0.262,0.222,0.262, 0.722,0.500,0.278,0.500
0.786,0.224,0.214,0.224, 0.786,0.724,0.214,0.276, 0.286,0.500,0.286,0.500
0.715,0.500,0.285,0.500, 0.215,0.155,0.215,0.155, 0.215,0.655,0.215,0.345
0.762,0.764,0.238,0.236, 0.500,0.264,0.500,0.264, 0.262,0.764,0.262,0.236
0.784,0.235,0.216,0.235, 0.284,0.235,0.284,0.235, 0.500,0.735,0.500,0.265
0.791,0.780,0.209,0.220, 0.291,0.780,0.291,0.220, 0.500,0.280,0.500,0.280
0.774,0.203,0.226,0.203, 0.500,0.703,0.500,0.297, 0.274,0.203,0.274,0.203
0.252,0.500,0.252,0.500, 0.752,0.310,0.248,0.310, 0.752,0.810,0.248,0.190
0.247,0.182,0.247,0.182, 0.747,0.182,0.253,0.182, 0.500,0.682,0.500,0.318
0.319,0.500,0.319,0.500, 0.819,0.299,0.181,0.299, 0.819,0.799,0.181,0.201
0.500,0.308,0.500,0.308, 0.258,0.808,0.258,0.192, 0.758,0.808,0.242,0.192
0.745,0.500,0.255,0.500, 0.245,0.303,0.245,0.303, 0.245,0.803,0.245,0.197
0.264,0.769,0.264,0.231, 0.764,0.769,0.236,0.231, 0.500,0.269,0.500,0.269
0.721,0.500,0.279,0.500, 0.221,0.789,0.221,0.211, 0.221,0.289,0.221,0.289
0.895,0.273,0.105,0.273, 0.395,0.500,0.395,0.500, 0.895,0.773,0.105,0.227
0.759,0.742,0.241,0.258, 0.259,0.500,0.259,0.500, 0.759,0.242,0.241,0.242
0.219,0.749,0.219,0.251, 0.219,0.249,0.219,0.249, 0.719,0.500,0.281,0.500
0.180,0.736,0.180,0.264, 0.680,0.500,0.320,0.500, 0.180,0.236,0.180,0.236
0.794,0.223,0.206,0.223, 0.294,0.223,0.294,0.223, 0.500,0.723,0.500,0.277
0.176,0.751,0.176,0.249, 0.676,0.751,0.324,0.249, 0.500,0.251,0.500,0.251
0.792,0.808,0.208,0.192, 0.292,0.500,0.292,0.500, 0.792,0.308,0.208,0.308
0.724,0.784,0.276,0.216, 0.500,0.284,0.500,0.284, 0.224,0.784,0.224,0.216
0.838,0.316,0.162,0.316, 0.838,0.816,0.162,0.184, 0.338,0.500,0.338,0.500
0.320,0.211,0.320,0.211, 0.820,0.211,0.180,0.211, 0.500,0.711,0.500,0.289
0.269,0.758,0.269,0.242, 0.769,0.758,0.231,0.242, 0.500,0.258,0.500,0.258
0.500,0.745,0.500,0.255, 0.202,0.245,0.202,0.245, 0.702,0.245,0.298,0.245
0.810,0.265,0.190,0.265, 0.310,0.500,0.310,0.500, 0.810,0.765,0.190,0.235
0.245,0.184,0.245,0.184, 0.745,0.184,0.255,0.184, 0.500,0.684,0.500,0.316
0.787,0.753,0.213,0.247, 0.287,0.753,0.287,0.247, 0.500,0.253,0.500,0.253
0.724,0.500,0.276,0.500, 0.224,0.296,0.224,0.296, 0.224,0.796,0.224,0.204
0.193,0.788,0.193,0.212, 0.193,0.288,0.193,0.288, 0.693,0.500,0.307,0.500
0.771,0.207,0.229,0.207, 0.271,0.207,0.271,0.207, 0.500,0.707,0.500,0.293
0.342,0.229,0.342,0.229, 0.842,0.229,0.158,0.229, 0.500,0.729,0.500,0.271
0.266,0.225,0.266,0.225, 0.766,0.225,0.234,0.225, 0.500,0.725,0.500,0.275
0.796,0.762,0.204,0.238, 0.296,0.762,0.296,0.238, 0.500,0.262,0.500,0.262
0.726,0.500,0.274,0.500, 0.226,0.816,0.226,0.184, 0.226,0.316,0.226,0.316
0.280,0.500,0.280,0.500, 0.780,0.721,0.220,0.280, 0.780,0.221,0.220,0.221
0.500,0.256,0.500,0.256, 0.759,0.756,0.241,0.244, 0.259,0.756,0.259,0.244
0.748,0.500,0.252,0.500, 0.248,0.220,0.248,0.220, 0.248,0.720,0.248,0.280
0.208,0.743,0.208,0.257, 0.708,0.500,0.292,0.500, 0.208,0.243,0.208,0.243
0.277,0.778,0.277,0.222, 0.500,0.278,0.500,0.278, 0.777,0.778,0.223,0.222
0.738,0.210,0.262,0.210, 0.238,0.210,0.238,0.210, 0.500,0.710,0.500,0.290
0.220,0.278,0.220,0.278, 0.720,0.500,0.280,0.500, 0.220,0.778,0.220,0.222
0.500,0.723,0.500,0.277, 0.723,0.223,0.277,0.223, 0.223,0.223,0.223,0.223
0.230,0.223,0.230,0.223, 0.730,0.223,0.270,0.223, 0.500,0.723,0.500,0.277
0.736,0.211,0.264,0.211, 0.500,0.711,0.500,0.289, 0.236,0.211,0.236,0.211
0.793,0.761,0.207,0.239, 0.293,0.500,0.293,0.500, 0.793,0.261,0.207,0.261
0.774,0.773,0.226,0.227, 0.774,0.273,0.226,0.273, 0.274,0.500,0.274,0.500
0.791,0.260,0.209,0.260, 0.291,0.500,0.291,0.500, 0.791,0.760,0.209,0.240
0.500,0.275,0.500,0.275, 0.716,0.775,0.284,0.225, 0.216,0.775,0.216,0.225
0.225,0.798,0.225,0.202, 0.500,0.298,0.500,0.298, 0.725,0.798,0.275,0.202
0.237,0.803,0.237,0.197, 0.237,0.303,0.237,0.303, 0.737,0.500,0.263,0.500
0.210,0.772,0.210,0.228, 0.710,0.772,0.290,0.228, 0.500,0.272,0.500,0.272
0.768,0.745,0.232,0.255, 0.268,0.500,0.268,0.500, 0.768,0.245,0.232,0.245
0.780,0.169,0.220,0.169, 0.780,0.669,0.220,0.331, 0.280,0.500,0.280,0.500
0.184,0.792,0.184,0.208, 0.684,0.792,0.316,0.208, 0.500,0.292,0.500,0.292
0.747,0.500,0.253,0.500, 0.247,0.266,0.247,0.266, 0.247,0.766,0.247,0.234
0.257,0.500,0.257,0.500, 0.757,0.308,0.243,0.308, 0.757,0.808,0.243,0.192
0.229,0.255,0.229,0.255, 0.229,0.755,0.229,0.245, 0.729,0.500,0.271,0.500
0.821,0.192,0.179,0.192, 0.500,0.692,0.500,0.308, 0.321,0.192,0.321,0.192
0.500,0.715,0.500,0.285, 0.232,0.215,0.232,0.215, 0.732,0.215,0.268,0.215
0.736,0.776,0.264,0.224, 0.500,0.276,0.500,0.276, 0.236,0.776,0.236,0.224
0.227,0.321,0.227,0.321, 0.727,0.500,0.273,0.500, 0.227,0.821,0.227,0.179
0.186,0.308,0.186,0.308, 0.186,0.808,0.186,0.192, 0.686,0.500,0.314,0.500
0.259,0.771,0.259,0.229, 0.500,0.271,0.500,0.271, 0.759,0.771,0.241,0.229
0.231,0.833,0.231,0.167, 0.731,0.500,0.269,0.500, 0.231,0.333,0.231,0.333
0.275,0.500,0.275,0.500, 0.775,0.313,0.225,0.313, 0.775,0.813,0.225,0.187
0.781,0.751,0.219,0.249, 0.281,0.500,0.281,0.500, 0.781,0.251,0.219,0.251
0.719,0.777,0.281,0.223, 0.500,0.277,0.500,0.277, 0.219,0.777,0.219,0.223
0.145,0.729,0.145,0.271, 0.145,0.229,0.145,0.229, 0.645,0.500,0.355,0.500
0.237,0.742,0.237,0.258, 0.737,0.500,0.263,0.500, 0.237,0.242,0.237,0.242
0.751,0.756,0.249,0.244, 0.751,0.256,0.249,0.256, 0.251,0.500,0.251,0.500
0.711,0.500,0.289,0.500, 0.211,0.772,0.211,0.228, 0.211,0.272,0.211,0.272
0.279,0.500,0.279,0.500, 0.779,0.739,0.221,0.261, 0.779,0.239,0.221,0.239
0.774,0.767,0.226,0.233, 0.500,0.267,0.500,0.267, 0.274,0.767,0.274,0.233
0.166,0.760,0.166,0.240, 0.166,0.260,0.166,0.260, 0.666,0.500,0.334,0.500
0.764,0.308,0.236,0.308, 0.764,0.808,0.236,0.192, 0.264,0.500,0.264,0.500
0.279,0.178,0.279,0.178, 0.500,0.678,0.500,0.322, 0.779,0.178,0.221,0.178
0.750,0.779,0.250,0.221, 0.500,0.279,0.500,0.279, 0.250,0.779,0.250,0.221
0.233,0.241,0.233,0.241, 0.500,0.741,0.500,0.259, 0.733,0.241,0.267,0.241
0.692,0.500,0.308,0.500, 0.192,0.279,0.192,0.279, 0.192,0.779,0.192,0.221
0.342,0.500,0.342,0.500, 0.842,0.823,0.158,0.177, 0.842,0.323,0.158,0.323
0.777,0.207,0.223,0.207, 0.777,0.707,0.223,0.293, 0.277,0.500,0.277,0.500
0.248,0.237,0.248,0.237, 0.748,0.237,0.252,0.237, 0.500,0.737,0.500,0.263
0.752,0.757,0.248,0.243, 0.500,0.257,0.500,0.257, 0.252,0.757,0.252,0.243
0.232,0.800,0.232,0.200, 0.500,0.300,0.500,0.300, 0.732,0.800,0.268,0.200
0.749,0.797,0.251,0.203, 0.249,0.797,0.249,0.203, 0.500,0.297,0.500,0.297
0.744,0.799,0.256,0.201, 0.500,0.299,0.500,0.299, 0.244,0.799,0.244,0.201
0.776,0.239,0.224,0.239, 0.776,0.739,0.224,0.261, 0.276,0.500,0.276,0.500
0.199,0.806,0.199,0.194, 0.500,0.306,0.500,0.306, 0.699,0.806,0.301,0.194
0.500,0.684,0.500,0.316, 0.285,0.184,0.285,0.184, 0.785,0.184,0.215,0.184
0.804,0.759,0.196,0.241, 0.500,0.259,0.500,0.259, 0.304,0.759,0.304,0.241
0.220,0.760,0.220,0.240, 0.500,0.260,0.500,0.260, 0.720,0.760,0.280,0.240
0.295,0.500,0.295,0.500, 0.795,0.248,0.205,0.248, 0.795,0.748,0.205,0.252
0.205,0.253,0.205,0.253, 0.705,0.500,0.295,0.500, 0.205,0.753,0.205,0.247
0.230,0.192,0.230,0.192, 0.730,0.192,0.270,0.192, 0.500,0.692,0.500,0.308
0.223,0.200,0.223,0.200, 0.223,0.700,0.223,0.300, 0.723,0.500,0.277,0.500
0.757,0.258,0.243,0.258, 0.257,0.500,0.257,0.500, 0.757,0.758,0.243,0.242
0.500,0.271,0.500,0.271, 0.283,0.771,0.283,0.229, 0.783,0.771,0.217,0.229
0.500,0.256,0.500,0.256, 0.703,0.756,0.297,0.244, 0.203,0.756,0.203,0.244
0.784,0.779,0.216,0.221, 0.500,0.279,0.500,0.279, 0.284,0.779,0.284,0.221
0.789,0.777,0.211,0.223, 0.789,0.277,0.211,0.277, 0.289,0.500,0.289,0.500
0.243,0.319,0.243,0.319, 0.243,0.819,0.243,0.181, 0.743,0.500,0.257,0.500
0.713,0.500,0.287,0.500, 0.213,0.700,0.213,0.300, 0.213,0.200,0.213,0.200
0.243,0.186,0.243,0.186, 0.500,0.686,0.500,0.314, 0.743,0.186,0.257,0.186
0.500,0.314,0.500,0.314, 0.718,0.814,0.282,0.186, 0.218,0.814,0.218,0.186
0.757,0.697,0.243,0.303, 0.757,0.197,0.243,0.197, 0.257,0.500,0.257,0.500
0.796,0.714,0.204,0.286, 0.796,0.214,0.204,0.214, 0.296,0.500,0.296,0.500
0.500,0.270,0.500,0.270, 0.759,0.770,0.241,0.230, 0.259,0.770,0.259,0.230
0.258,0.753,0.258,0.247, 0.758,0.753,0.242,0.247, 0.500,0.253,0.500,0.253
0.727,0.500,0.273,0.500, 0.227,0.800,0.227,0.200, 0.227,0.300,0.227,0.300
0.232,0.756,0.232,0.244, 0.732,0.756,0.268,0.244, 0.500,0.256,0.500,0.256
0.250,0.500,0.250,0.500, 0.750,0.257,0.250,0.257, 0.750,0.757,0.250,0.243
0.330,0.500,0.330,0.500, 0.830,0.711,0.170,0.289, 0.830,0.211,0.170,0.211
0.217,0.794,0.217,0.206, 0.500,0.294,0.500,0.294, 0.717,0.794,0.283,0.206
0.258,0.199,0.258,0.199, 0.758,0.199,0.242,0.199, 0.500,0.699,0.500,0.301
0.727,0.500,0.273,0.500, 0.227,0.223,0.227,0.223, 0.227,0.723,0.227,0.277
0.689,0.246,0.311,0.246, 0.189,0.246,0.189,0.246, 0.500,0.746,0.500,0.254
0.253,0.784,0.253,0.216, 0.753,0.784,0.247,0.216, 0.500,0.284,0.500,0.284
0.777,0.778,0.223,0.222, 0.777,0.278,0.223,0.278, 0.277,0.500,0.277,0.500
0.222,0.751,0.222,0.249, 0.722,0.500,0.278,0.500, 0.222,0.251,0.222,0.251
0.205,0.750,0.205,0.250, 0.705,0.750,0.295,0.250, 0.500,0.250,0.500,0.250
0.283,0.861,0.283,0.139, 0.783,0.861,0.217,0.139, 0.500,0.361,0.500,0.361
0.500,0.271,0.500,0.271, 0.220,0.771,0.220,0.229, 0.720,0.771,0.280,0.229
0.203,0.777,0.203,0.223, 0.203,0.277,0.203,0.277, 0.703,0.500,0.297,0.500
0.269,0.500,0.269,0.500, 0.769,0.773,0.231,0.227, 0.769,0.273,0.231,0.273
0.825,0.228,0.175,0.228, 0.325,0.500,0.325,0.500, 0.825,0.728,0.175,0.272
0.237,0.792,0.237,0.208, 0.737,0.792,0.263,0.208, 0.500,0.292,0.500,0.292
0.799,0.290,0.201,0.290, 0.299,0.500,0.299,0.500, 0.799,0.790,0.201,0.210
0.500,0.306,0.500,0.306, 0.289,0.806,0.289,0.194, 0.789,0.806,0.211,0.194
0.500,0.682,0.500,0.318, 0.757,0.182,0.243,0.182, 0.257,0.182,0.257,0.182
0.739,0.500,0.261,0.500, 0.239,0.190,0.239,0.190, 0.239,0.690,0.239,0.310
0.500,0.731,0.500,0.269, 0.307,0.231,0.307,0.231, 0.807,0.231,0.193,0.231
0.810,0.754,0.190,0.246, 0.810,0.254,0.190,0.254, 0.310,0.500,0.310,0.500
0.762,0.239,0.238,0.239, 0.262,0.500,0.262,0.500, 0.762,0.739,0.238,0.261
0.307,0.753,0.307,0.247, 0.807,0.753,0.193,0.247, 0.500,0.253,0.500,0.253
0.500,0.749,0.500,0.251, 0.222,0.249,0.222,0.249, 0.722,0.249,0.278,0.249
0.223,0.778,0.223,0.222, 0.223,0.278,0.223,0.278, 0.723,0.500,0.277,0.500
0.663,0.753,0.337,0.247, 0.500,0.253,0.500,0.253, 0.163,0.753,0.163,0.247
0.500,0.731,0.500,0.269, 0.252,0.231,0.252,0.231, 0.752,0.231,0.248,0.231
0.764,0.226,0.236,0.226, 0.264,0.500,0.264,0.500, 0.764,0.726,0.236,0.274
0.288,0.199,0.288,0.199, 0.500,0.699,0.500,0.301, 0.788,0.199,0.212,0.199
0.500,0.263,0.500,0.263, 0.710,0.763,0.290,0.237, 0.210,0.763,0.210,0.237
0.758,0.793,0.242,0.207, 0.500,0.293,0.500,0.293, 0.258,0.793,0.258,0.207
0.786,0.194,0.214,0.194, 0.286,0.194,0.286,0.194, 0.500,0.694,0.500,0.306
0.838,0.324,0.162,0.324, 0.338,0.500,0.338,0.500, 0.838,0.824,0.162,0.176
0.245,0.783,0.245,0.217, 0.745,0.783,0.255,0.217, 0.500,0.283,0.500,0.283
0.168,0.186,0.168,0.186, 0.668,0.186,0.332,0.186, 0.500,0.686,0.500,0.314
0.739,0.788,0.261,0.212, 0.239,0.788,0.239,0.212, 0.500,0.288,0.500,0.288
0.500,0.735,0.500,0.265, 0.750,0.235,0.250,0.235, 0.250,0.235,0.250,0.235
0.791,0.203,0.209,0.203, 0.500,0.703,0.500,0.297, 0.291,0.203,0.291,0.203
0.500,0.269,0.500,0.269, 0.268,0.769,0.268,0.231, 0.768,0.769,0.232,0.231
0.793,0.704,0.207,0.296, 0.293,0.500,0.293,0.500, 0.793,0.204,0.207,0.204
0.760,0.766,0.240,0.234, 0.500,0.266,0.500,0.266, 0.260,0.766,0.260,0.234
0.500,0.306,0.500,0.306, 0.714,0.806,0.286,0.194, 0.214,0.806,0.214,0.194
0.500,0.712,0.500,0.288, 0.221,0.212,0.221,0.212, 0.721,0.212,0.279,0.212
0.726,0.210,0.274,0.210, 0.500,0.710,0.500,0.290, 0.226,0.210,0.226,0.210
0.231,0.803,0.231,0.197, 0.500,0.303,0.500,0.303, 0.731,0.803,0.269,0.197
0.733,0.500,0.267,0.500, 0.233,0.257,0.233,0.257, 0.233,0.757,0.233,0.243
0.866,0.779,0.134,0.221, 0.500,0.279,0.500,0.279, 0.366,0.779,0.366,0.221
0.500,0.703,0.500,0.297, 0.741,0.203,0.259,0.203, 0.241,0.203,0.241,0.203
0.781,0.186,0.219,0.186, 0.281,0.186,0.281,0.186, 0.500,0.686,0.500,0.314
0.187,0.206,0.187,0.206, 0.187,0.706,0.187,0.294, 0.687,0.500,0.313,0.500
0.500,0.291,0.500,0.291, 0.232,0.791,0.232,0.209, 0.732,0.791,0.268,0.209
0.679,0.776,0.321,0.224, 0.179,0.776,0.179,0.224, 0.500,0.276,0.500,0.276
0.263,0.500,0.263,0.500, 0.763,0.681,0.237,0.319, 0.763,0.181,0.237,0.181
0.190,0.221,0.190,0.221, 0.690,0.500,0.310,0.500, 0.190,0.721,0.190,0.279
0.734,0.500,0.266,0.500, 0.234,0.760,0.234,0.240, 0.234,0.260,0.234,0.260
0.718,0.782,0.282,0.218, 0.500,0.282,0.500,0.282, 0.218,0.782,0.218,0.218
0.210,0.768,0.210,0.232, 0.500,0.268,0.500,0.268, 0.710,0.768,0.290,0.232
0.772,0.172,0.228,0.172, 0.772,0.672,0.228,0.328, 0.272,0.500,0.272,0.500
0.198,0.223,0.198,0.223, 0.698,0.500,0.302,0.500, 0.198,0.723,0.198,0.277
0.237,0.795,0.237,0.205, 0.737,0.500,0.263,0.500, 0.237,0.295,0.237,0.295
0.764,0.676,0.236,0.324, 0.264,0.500,0.264,0.500, 0.764,0.176,0.236,0.176
0.271,0.763,0.271,0.237, 0.771,0.763,0.229,0.237, 0.500,0.263,0.500,0.263
0.281,0.840,0.281,0.160, 0.781,0.840,0.219,0.160, 0.500,0.340,0.500,0.340
0.500,0.251,0.500,0.251, 0.699,0.751,0.301,0.249, 0.199,0.751,0.199,0.249
0.821,0.775,0.179,0.225, 0.321,0.500,0.321,0.500, 0.821,0.275,0.179,0.275
0.756,0.701,0.244,0.299, 0.256,0.500,0.256,0.500, 0.756,0.201,0.244,0.201
0.225,0.768,0.225,0.232, 0.725,0.500,0.275,0.500, 0.225,0.268,0.225,0.268
0.143,0.768,0.143,0.232, 0.643,0.768,0.357,0.232, 0.500,0.268,0.500,0.268
0.310,0.500,0.310,0.500, 0.810,0.244,0.190,0.244, 0.810,0.744,0.190,0.256
0.200,0.765,0.200,0.235, 0.700,0.765,0.300,0.235, 0.500,0.265,0.500,0.265
0.786,0.815,0.214,0.185, 0.286,0.500,0.286,0.500, 0.786,0.315,0.214,0.315
0.770,0.158,0.230,0.158, 0.770,0.658,0.230,0.342, 0.270,0.500,0.270,0.500
0.220,0.767,0.220,0.233, 0.220,0.267,0.220,0.267, 0.720,0.500,0.280,0.500
0.663,0.228,0.337,0.228, 0.500,0.728,0.500,0.272, 0.163,0.228,0.163,0.228
0.783,0.227,0.217,0.227, 0.283,0.500,0.283,0.500, 0.783,0.727,0.217,0.273
0.500,0.707,0.500,0.293, 0.354,0.207,0.354,0.207, 0.854,0.207,0.146,0.207
0.255,0.500,0.255,0.500, 0.755,0.267,0.245,0.267, 0.755,0.767,0.245,0.233
0.219,0.737,0.219,0.263, 0.219,0.237,0.219,0.237, 0.719,0.500,0.281,0.500
0.240,0.714,0.240,0.286, 0.740,0.500,0.260,0.500, 0.240,0.214,0.240,0.214
0.278,0.806,0.278,0.194, 0.500,0.306,0.500,0.306, 0.778,0.806,0.222,0.194
0.751,0.740,0.249,0.260, 0.751,0.240,0.249,0.240, 0.251,0.500,0.251,0.500
0.203,0.209,0.203,0.209, 0.500,0.709,0.500,0.291, 0.703,0.209,0.297,0.209
0.230,0.843,0.230,0.157, 0.730,0.843,0.270,0.157, 0.500,0.343,0.500,0.343
0.757,0.727,0.243,0.273, 0.757,0.227,0.243,0.227, 0.257,0.500,0.257,0.500
0.768,0.218,0.232,0.218, 0.768,0.718,0.232,0.282, 0.268,0.500,0.268,0.500
0.774,0.234,0.226,0.234, 0.500,0.734,0.500,0.266, 0.274,0.234,0.274,0.234
0.684,0.500,0.316,0.500, 0.184,0.239,0.184,0.239, 0.184,0.739,0.184,0.261
0.500,0.742,0.500,0.258, 0.231,0.242,0.231,0.242, 0.731,0.242,0.269,0.242
0.319,0.249,0.319,0.249, 0.819,0.249,0.181,0.249, 0.500,0.749,0.500,0.251
0.776,0.242,0.224,0.242, 0.276,0.500,0.276,0.500, 0.776,0.742,0.224,0.258
0.213,0.756,0.213,0.244, 0.713,0.500,0.287,0.500, 0.213,0.256,0.213,0.256
0.790,0.696,0.210,0.304, 0.790,0.196,0.210,0.196, 0.290,0.500,0.290,0.500
0.193,0.704,0.193,0.296, 0.693,0.500,0.307,0.500, 0.193,0.204,0.193,0.204
0.223,0.823,0.223,0.177, 0.223,0.323,0.223,0.323, 0.723,0.500,0.277,0.500
0.770,0.749,0.230,0.251, 0.270,0.500,0.270,0.500, 0.770,0.249,0.230,0.249
0.792,0.216,0.208,0.216, 0.292,0.216,0.292,0.216, 0.500,0.716,0.500,0.284
0.228,0.254,0.228,0.254, 0.728,0.500,0.272,0.500, 0.228,0.754,0.228,0.246
0.751,0.743,0.249,0.257, 0.251,0.500,0.251,0.500, 0.751,0.243,0.249,0.243
0.754,0.218,0.246,0.218, 0.754,0.718,0.246,0.282, 0.254,0.500,0.254,0.500
0.742,0.500,0.258,0.500, 0.242,0.759,0.242,0.241, 0.242,0.259,0.242,0.259
0.792,0.285,0.208,0.285, 0.792,0.785,0.208,0.215, 0.292,0.500,0.292,0.500
0.272,0.500,0.272,0.500, 0.772,0.764,0.228,0.236, 0.772,0.264,0.228,0.264
0.500,0.700,0.500,0.300, 0.800,0.200,0.200,0.200, 0.300,0.200,0.300,0.200
0.743,0.500,0.257,0.500, 0.243,0.217,0.243,0.217, 0.243,0.717,0.243,0.283
0.277,0.190,0.277,0.190, 0.777,0.190,0.223,0.190, 0.500,0.690,0.500,0.310
0.792,0.214,0.208,0.214, 0.292,0.500,0.292,0.500, 0.792,0.714,0.208,0.286
0.813,0.822,0.187,0.178, 0.313,0.822,0.313,0.178, 0.500,0.322,0.500,0.322
0.500,0.732,0.500,0.268, 0.271,0.232,0.271,0.232, 0.771,0.232,0.229,0.232
0.284,0.231,0.284,0.231, 0.500,0.731,0.500,0.269, 0.784,0.231,0.216,0.231
0.901,0.740,0.099,0.260, 0.401,0.500,0.401,0.500, 0.901,0.240,0.099,0.240
0.840,0.163,0.160,0.163, 0.340,0.500,0.340,0.500, 0.840,0.663,0.160,0.337
0.189,0.223,0.189,0.223, 0.689,0.223,0.311,0.223, 0.500,0.723,0.500,0.277
0.229,0.214,0.229,0.214, 0.729,0.500,0.271,0.500, 0.229,0.714,0.229,0.286
0.747,0.808,0.253,0.192, 0.500,0.308,0.500,0.308, 0.247,0.808,0.247,0.192
0.253,0.500,0.253,0.500, 0.753,0.768,0.247,0.232, 0.753,0.268,0.247,0.268
0.194,0.271,0.194,0.271, 0.194,0.771,0.194,0.229, 0.694,0.500,0.306,0.500
0.768,0.252,0.232,0.252, 0.768,0.752,0.232,0.248, 0.268,0.500,0.268,0.500
0.826,0.238,0.174,0.238, 0.826,0.738,0.174,0.262, 0.326,0.500,0.326,0.500
0.837,0.247,0.163,0.247, 0.337,0.500,0.337,0.500, 0.837,0.747,0.163,0.253
0.245,0.241,0.245,0.241, 0.245,0.741,0.245,0.259, 0.745,0.500,0.255,0.500
